frame_number static_density dynamic_density
4141 0.672866 0.228455
4146 0.67124 0.3
4151 0.671341 0.339533
4156 0.66565 0.303557
4161 0.671748 0.322053
4166 0.669919 0.348272
4171 0.669614 0.360772
4176 0.673374 0.414533
4181 0.674289 0.296341
4186 0.67622 0.306098
4191 0.665549 0.334045
4196 0.656199 0.342988
4201 0.657927 0.392988
4206 0.652846 0.496748
4211 0.653862 0.542378
4216 0.669919 0.792378
4221 0.674187 0.802947
4226 0.664126 0.769919
4231 0.656809 0.80874
4236 0.65498 0.795528
4241 0.609756 0.804268
4246 0.549492 0.832622
4251 0.544411 0.771646
4256 0.545224 0.773374
4261 0.543496 0.787703
4266 0.525813 0.901016
4271 0.515142 0.91311
4276 0.513516 0.870325
4281 0.517378 0.848374
4286 0.511992 0.786281
4291 0.511484 0.622561
4296 0.536992 0.918496
4301 0.560874 0.878354
4306 0.572967 0.867378
4311 0.568089 0.841159
4316 0.590142 0.874898
4321 0.592683 0.84248
4326 0.579472 0.772154
4331 0.558943 0.842886
4336 0.542378 0.753455
4341 0.533435 0.822154
4346 0.544919 0.762602
4351 0.548984 0.895528
4356 0.544614 0.85061
4361 0.535772 0.871138
4366 0.539126 0.89939
4371 0.544817 0.886077
4376 0.559553 0.867276
4381 0.568191 0.923272
4386 0.595325 0.905183
4391 0.618394 0.839634
4396 0.642175 0.834654
4401 0.647459 0.840041
4406 0.662297 0.683638
4411 0.664228 0.789431
4416 0.638008 0.788618
4421 0.62002 0.726321
4426 0.617886 0.870224
4431 0.615854 0.889939
4436 0.589736 0.887703
4441 0.594004 0.766057
4446 0.590549 0.81372
4451 0.619411 0.82876
4456 0.622256 0.722459
4461 0.62063 0.811382
4466 0.55122 0.706809
4471 0.530691 0.677337
4476 0.47876 0.773374
4481 0.491972 0.786382
4486 0.516565 0.753963
4491 0.522561 0.820528
4496 0.548679 0.792073
4501 0.565346 0.810366
4506 0.597154 0.807114
4511 0.638516 0.760163
4516 0.641463 0.696951
4521 0.597764 0.709756
4526 0.606707 0.710976
4531 0.610874 0.729268
4536 0.621443 0.758943
4541 0.591159 0.77063
4546 0.58811 0.803354
4551 0.579675 0.813923
4556 0.554472 0.883841
4561 0.556809 0.818394
4566 0.548882 0.805691
4571 0.527337 0.735671
4576 0.55437 0.778963
4581 0.548679 0.807622
4586 0.553557 0.827134
4591 0.537602 0.815244
4596 0.502541 0.744309
4601 0.501829 0.692785
4606 0.545833 0.715752
4611 0.573984 0.733537
4616 0.594207 0.726829
4621 0.570528 0.694512
4626 0.570833 0.652846
4631 0.572256 0.613923
4636 0.569614 0.728049
4641 0.525102 0.712906
4646 0.542581 0.72185
4651 0.51626 0.774695
4656 0.527032 0.782825
4661 0.524695 0.742581
4666 0.52815 0.730996
4671 0.539228 0.722663
4676 0.54187 0.676728
4681 0.575102 0.616362
4686 0.589837 0.595528
4691 0.609248 0.601016
4696 0.626118 0.663821
4701 0.603354 0.633537
4706 0.601931 0.67063
4711 0.61311 0.666463
4716 0.592378 0.675305
4721 0.568902 0.589228
4726 0.568293 0.832215
4731 0.553557 0.730488
4736 0.569614 0.718089
4741 0.595833 0.631402
4746 0.578252 0.698069
4751 0.58689 0.69502
4756 0.614228 0.429167
4761 0.645427 0.575
4766 0.655386 0.451219
4771 0.65315 0.393699
4776 0.669919 0.325915
4781 0.667581 0.224492
4786 0.683232 0.189228
4791 0.690142 0.147256
4796 0.679268 0.078252
4801 0.680386 0.0215447
4806 0.682114 0.312195
4811 0.684756 0.408638
4816 0.690549 0.411789
4821 0.699695 0.542988
4826 0.699289 0.422764
4831 0.700203 0.256707
4836 0.701321 0.369715
4841 0.701423 0.339634
4846 0.701829 0.322764
4851 0.702947 0.144512
4856 0.703354 0.387093
4861 0.703963 0.356098
4866 0.704675 0.431707
4871 0.704675 0.311484
4876 0.704573 0.258841
4881 0.705285 0.33313
4886 0.705894 0.535163
4891 0.705894 0.350406
4896 0.705793 0.335163
4901 0.70752 0.0200203
4906 0.707825 0.0275407
4911 0.706504 0.0395325
4916 0.705894 0.0361789
4921 0.699492 0.114533
4926 0.697561 0.199898
4931 0.715041 0.225813
4936 0.663008 0.282317
4941 0.628049 0.405894
4946 0.616463 0.383638
4951 0.631402 0.326524
4956 0.615346 0.342581
4961 0.640041 0.306707
4966 0.64563 0.254573
4971 0.672967 0.229776
4976 0.681606 0.269614
4981 0.670732 0.305183
4986 0.675305 0.329065
4991 0.679776 0.362094
4996 0.654167 0.371443
5001 0.684248 0.370427
5006 0.679065 0.283028
5011 0.698577 0.284451
5016 0.699797 0.139939
5021 0.702439 0.119411
5026 0.694919 0.151118
5031 0.687907 0.118902
5036 0.694512 0.14065
5041 0.693191 0.16687
5046 0.697154 0.203049
5051 0.718191 0.180589
5056 0.694207 0.17561
5061 0.66687 0.209756
5066 0.629268 0.285772
5071 0.599187 0.267886
5076 0.556301 0.274085
5081 0.55315 0.300915
5086 0.592276 0.327642
5091 0.652236 0.375102
5096 0.701829 0.322561
5101 0.716159 0.252033
5106 0.735772 0.273374
5111 0.756098 0.188821
5116 0.745122 0.187297
5121 0.734248 0.116667
5126 0.729573 0.075813
5131 0.727134 0.0329268
5136 0.72439 0.479268
5141 0.724594 0.410467
5146 0.723984 0.393191
5151 0.724898 0.263008
5156 0.724594 0.493293
5161 0.721748 0.360061
5166 0.722459 0.401118
5171 0.720935 0.462398
5176 0.722053 0.269817
