frame_number static_density dynamic_density
3896 0.793441 0.0555141
3901 0.793384 0.0322259
3906 0.793821 0.0483227
3911 0.793392 0.029953
3916 0.792829 0.0299449
3921 0.790045 0.0502066
3926 0.791062 0.0261
3931 0.79039 0.02689
3936 0.791905 0.0273762
3941 0.793408 0.0216149
3946 0.793886 0.0531764
3951 0.793197 0.021696
3956 0.793789 0.0634025
3961 0.794372 0.0338465
3966 0.794069 0.0267969
3971 0.797618 0.0371971
3976 0.796888 0.0392391
3981 0.794996 0.0146139
3986 0.791557 0.0201888
3991 0.79468 0.022802
3996 0.796086 0.0297464
4001 0.796074 0.0928247
4006 0.795268 0.0248521
4011 0.79515 0.0261486
4016 0.796269 0.0240216
4021 0.796884 0.0430881
4026 0.796698 0.0170813
4031 0.796333 0.0161737
4036 0.796528 0.0256179
4041 0.79626 0.0247508
4046 0.781047 0.0381533
4051 0.782967 0.015959
4056 0.784252 0.0346001
4061 0.787452 0.0596143
4066 0.791443 0.0202415
4071 0.79594 0.0450369
4076 0.795673 0.00780326
4081 0.796017 0.0157524
4086 0.796196 0.0166275
4091 0.795916 0.0206102
4096 0.796901 0.0554291
4101 0.796702 0.0785471
4106 0.794247 0.0872782
4111 0.795244 0.0760068
4116 0.794761 0.00812333
4121 0.795511 0.02264
4126 0.794952 0.0237744
4131 0.794239 0.0798396
4136 0.793035 0.168037
4141 0.791739 0.215712
4146 0.79154 0.233664
4151 0.78975 0.254833
4156 0.7877 0.272766
4161 0.785856 0.281999
4166 0.787655 0.251463
4171 0.788089 0.214419
4176 0.793473 0.20098
4181 0.797537 0.175055
4186 0.803079 0.120323
4191 0.809152 0.168074
4196 0.806811 0.165339
4201 0.808913 0.239709
4206 0.80803 0.285204
4211 0.811328 0.280565
4216 0.819014 0.468264
4221 0.818904 0.610295
4226 0.825602 0.531582
4231 0.836265 0.420821
4236 0.84577 0.572741
4241 0.849822 0.568321
4246 0.837169 0.591601
4251 0.807653 0.599048
4256 0.757487 0.452459
4261 0.717077 0.507439
4266 0.723596 0.536484
4271 0.734835 0.595134
