frame_number static_density dynamic_density
4551 0.745495 0.461239
4556 0.745495 0.461239
4561 0.681403 0.517474
4566 0.681403 0.517474
4571 0.64558 0.646244
4576 0.64558 0.646244
4581 0.649866 0.601613
4586 0.649866 0.601613
4591 0.638016 0.562357
4596 0.638016 0.562357
4601 0.647217 0.453853
4606 0.647217 0.453853
4611 0.662535 0.35884
4616 0.662535 0.35884
4621 0.669172 0.361575
4626 0.669172 0.361575
4631 0.603914 0.455482
4636 0.603914 0.455482
4641 0.622202 0.532489
4646 0.622202 0.532489
4651 0.621453 0.518945
4656 0.621453 0.518945
4661 0.593599 0.479357
4666 0.593599 0.479357
4671 0.601706 0.40737
4676 0.601706 0.40737
4681 0.553286 0.328956
4686 0.553286 0.328956
4691 0.490629 0.286999
4696 0.490629 0.286999
4701 0.47612 0.281825
4706 0.47612 0.281825
4711 0.489754 0.422462
4716 0.489754 0.422462
4721 0.545013 0.532765
4726 0.545013 0.532765
4731 0.541869 0.587303
4736 0.541869 0.587303
4741 0.526987 0.48629
4746 0.526987 0.48629
4751 0.480792 0.491074
4756 0.480792 0.491074
4761 0.410259 0.416295
4766 0.410259 0.416295
4771 0.354315 0.349036
4776 0.354315 0.349036
4781 0.303602 0.219905
4786 0.303602 0.219905
4791 0.250818 0.0967223
4796 0.250818 0.0967223
4801 0.23176 0.0244024
4806 0.23176 0.0244024
4811 0.230767 0.0827607
4816 0.230767 0.0827607
4821 0.227757 0.0860587
4826 0.227757 0.0860587
4831 0.227842 0.0407017
4836 0.227842 0.0407017
4841 0.228527 0.0780042
4846 0.228527 0.0780042
4851 0.229293 0.0116036
4856 0.229293 0.0116036
4861 0.228798 0.00801799
4866 0.228798 0.00801799
4871 0.228474 0.0081841
4876 0.228474 0.0081841
4881 0.228535 0.00581395
4886 0.228535 0.00581395
4891 0.2283 0.0208897
4896 0.2283 0.0208897
4901 0.227838 0.00842719
4906 0.227838 0.00842719
4911 0.226687 0.0119156
4916 0.226687 0.0119156
4921 0.259104 0.0426748
4926 0.259104 0.0426748
4931 0.29526 0.110809
4936 0.29526 0.110809
4941 0.343538 0.22313
4946 0.343538 0.22313
4951 0.356154 0.234535
4956 0.356154 0.234535
4961 0.321967 0.242185
4966 0.321967 0.242185
4971 0.291212 0.193068
4976 0.291212 0.193068
4981 0.299716 0.153006
4986 0.299716 0.153006
4991 0.319419 0.201086
4996 0.319419 0.201086
5001 0.309464 0.231274
5006 0.309464 0.231274
5011 0.281055 0.219824
5016 0.281055 0.219824
5021 0.247273 0.133628
5026 0.247273 0.133628
5031 0.237384 0.0452759
5036 0.237384 0.0452759
5041 0.245645 0.0356211
5046 0.245645 0.0356211
5051 0.238016 0.0774046
5056 0.238016 0.0774046
5061 0.285917 0.158747
5066 0.285917 0.158747
5071 0.333531 0.190357
5076 0.333531 0.190357
5081 0.391937 0.214217
5086 0.391937 0.214217
5091 0.340961 0.248866
5096 0.340961 0.248866
5101 0.308917 0.210372
5106 0.308917 0.210372
5111 0.266794 0.148412
5116 0.266794 0.148412
5121 0.249238 0.13159
5126 0.249238 0.13159
5131 0.219532 0.0230289
5136 0.219532 0.0230289
5141 0.224196 0.017138
5146 0.224196 0.017138
5151 0.225249 0.0626651
5156 0.225249 0.0626651
5161 0.222134 0.0784418
5166 0.222134 0.0784418
5171 0.223402 0.0361964
5176 0.223402 0.0361964
5181 0.223941 0.119285
5186 0.223941 0.119285
5191 0.224556 0.0862288
5196 0.224556 0.0862288
5201 0.223718 0.0964509
5206 0.223718 0.0964509
5211 0.22424 0.0729682
5216 0.22424 0.0729682
5221 0.223025 0.103829
5226 0.223025 0.103829
